scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_MONAMerge-2_10002380_T-2399,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002380_T-2399.xml,12372,R_G1,0,standard,lin2025,20,True,True,True,0.004686168002081104,0.6988738699983514,0.015082255999004701,0.7186422939994372,0.09490317000017967,0.014214038848876953,1381,333,2055,2,0.0,0.009999999997717168,inf,,,,
DEU_MONAMerge-2_10002440_T-2459,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002440_T-2459.xml,12409,R_G1,0,standard,lin2025,20,True,True,True,0.003692921000038041,0.6121991550025996,0.013192757000069832,0.6290848330027075,0.09164231499744346,0.012357950210571289,1216,278,1855,2,0.0,0.009999999997717168,inf,,,,
DEU_MONAMerge-2_10002480_T-2499,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002480_T-2499.xml,12445,R_G1,0,standard,lin2025,20,True,True,True,0.0035760680002567824,0.6556371270016825,0.016454313998110592,0.6756675090000499,0.09462030299982871,0.01577019691467285,1306,308,1965,2,0.0,0.01,inf,,,,
DEU_MONAMerge-2_10002580_T-2599,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002580_T-2599.xml,12493,R_G1,0,standard,lin2025,20,True,True,True,0.004985389001376461,0.770448387000215,0.0046726010004931595,0.7801063770020846,0.10445244799848297,0.0038809776306152344,1378,332,2056,2,1.074494186885964e-12,0.010000000002604049,inf,,,,
DEU_MONAMerge-2_10002780_T-2799,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002780_T-2799.xml,12602,R_G1,0,standard,lin2025,20,True,True,True,0.006097656998463208,0.7422100379990297,0.005044973997428315,0.7533526689949213,0.0987272269994719,0.004133939743041992,1432,350,2123,2,0.0,0.010000000000090492,inf,,,,
DEU_MONAMerge-2_10002780_T-2799,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002780_T-2799.xml,12603,R_G1,0,standard,lin2025,20,True,True,True,0.003929778002202511,0.7246472070000891,0.012498381998739205,0.7410753670010308,0.09958732599989162,0.01175689697265625,1384,334,2059,2,0.0,0.009999999996807674,inf,,,,
DEU_MONAMerge-2_10002820_T-2839,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002820_T-2839.xml,12625,R_G1,0,standard,lin2025,20,True,True,True,0.004928616999677615,0.7594535710013588,0.00549309699999867,0.7698752850010351,0.10090382200360182,0.0045070648193359375,1402,340,2083,2,0.0,0.01000000000001753,inf,,,,
DEU_MONAMerge-2_10002920_T-2939,/data_linux/mona/scenarios/DEU_MONAMerge-2_10002920_T-2939.xml,12731,R_G1,0,standard,lin2025,20,True,True,True,0.003940411999792559,0.7443556260004698,0.014499324002827052,0.7627953620030894,0.10259821100044064,0.01344609260559082,1402,340,2083,2,0.0,0.009999999996807674,inf,,,,
DEU_MONAMerge-2_1000340_T-359,/data_linux/mona/scenarios/DEU_MONAMerge-2_1000340_T-359.xml,10361,R_G1,0,standard,lin2025,20,True,True,True,0.005173673001991119,0.8130241199978627,0.005017535000661155,0.823215328000515,0.10618741399957798,0.004258155822753906,1411,343,2095,2,1.7819436538447984e-12,0.01000000000003628,inf,,,,
DEU_MONAMerge-2_10003680_T-3699,/data_linux/mona/scenarios/DEU_MONAMerge-2_10003680_T-3699.xml,13262,R_G1,0,standard,lin2025,20,True,True,True,0.0059842320006282534,0.7430124019992945,0.0045733890001429245,0.7535700230000657,0.11429262399906293,0.003859996795654297,1399,339,2084,2,0.0,0.010000000018306924,inf,,,,
DEU_MONAMerge-2_10003840_T-3859,/data_linux/mona/scenarios/DEU_MONAMerge-2_10003840_T-3859.xml,13361,R_G1,0,standard,lin2025,20,True,True,True,0.005369749997043982,0.7797935210001015,0.005220740000368096,0.7903840109975135,0.12136622400066699,0.004364967346191406,1402,340,2083,2,0.0,0.010000000003695208,inf,,,,
DEU_MONAMerge-2_10003880_T-3899,/data_linux/mona/scenarios/DEU_MONAMerge-2_10003880_T-3899.xml,13408,R_G1,0,standard,lin2025,20,True,True,True,0.004426486000738805,0.7155467929987935,0.013265745998069178,0.7332390249976015,0.11975356900074985,0.012382030487060547,1387,335,2063,2,0.0,0.009999999997717168,inf,,,,
DEU_MONAMerge-2_10003960_T-3979,/data_linux/mona/scenarios/DEU_MONAMerge-2_10003960_T-3979.xml,13454,R_G1,0,standard,lin2025,20,True,True,True,0.004269585002475651,0.7563097710008151,0.015824394999071956,0.7764037510023627,0.12377911599833169,0.014892101287841797,1387,335,2063,2,0.0,0.009999999996807674,inf,,,,
DEU_MONAMerge-2_10004120_T-4139,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004120_T-4139.xml,13541,R_G1,0,standard,lin2025,20,True,True,True,0.004879626998445019,0.765122713000892,0.005201178999413969,0.775203518998751,0.12733455899797264,0.004269123077392578,1408,342,2091,2,0.0,0.010000000039708013,inf,,,,
DEU_MONAMerge-2_10004160_T-4179,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004160_T-4179.xml,13563,R_G1,0,standard,lin2025,20,True,True,True,0.005994051000016043,0.763342210000701,0.004911962001642678,0.7742482230023597,0.125384129001759,0.004129171371459961,1417,345,2103,2,7.634971650007692e-13,0.010000000000701276,inf,,,,
DEU_MONAMerge-2_10004160_T-4179,/data_linux/mona/scenarios/DEU_MONAMerge-2_10004160_T-4179.xml,13568,R_G1,0,standard,lin2025,20,True,True,True,0.004124737999518402,0.7574672070004453,0.014370799999596784,0.7759627449995605,0.12860690700108535,0.013519048690795898,1366,328,2035,2,0.0,0.009999999996807674,inf,,,,
