cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,True,True,2.0153758459982782,420,DEU_LocationALower-11_102_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_102_T-1.xml,16,R_G1_R_G3,0,standard,21,True,True,True,0.009086604999538395,1.6055701679997583,0.017128804000094533,1.6317855769993912,0.06023008500051219,0.01612997055053711,2587,735,3680,2,0.0,0.009999999998854037,inf,,,,
all_cases,True,True,True,2.1513169549998565,420,DEU_LocationALower-11_110_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_110_T-1.xml,16,R_G1_R_G3,0,standard,21,True,True,True,0.013597675999335479,1.5552489509991574,0.017164195000077598,1.5860108219985705,0.0822649170004297,0.016356229782104492,2587,735,3680,2,0.0,0.009999999999536158,inf,,,,
all_cases,True,True,True,1.5142406210015906,420,DEU_LocationALower-11_131_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_131_T-1.xml,18,R_G1_R_G3,0,standard,21,True,True,True,0.011992740999630769,1.600909655999203,0.017682080999293248,1.6305844779981271,0.08962260400039668,0.01689600944519043,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
all_cases,True,True,True,1.71347915700062,399,DEU_LocationALower-11_4_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_4_T-1.xml,18,R_G1_R_G3,0,standard,21,True,True,True,0.011323098000502796,1.5874753949992737,0.06210307699984696,1.6609015699996235,0.06898820900096325,0.06135702133178711,2524,714,3596,2,0.0,0.01,inf,,,,
all_cases,True,True,True,1.7254170300002443,420,DEU_LocationALower-11_43_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_43_T-1.xml,17,R_G1_R_G3,0,standard,21,True,True,True,0.01181098900087818,1.7507698579993303,0.04675139900064096,1.8093322460008494,0.08054243100013991,0.045835018157958984,2587,735,3680,2,1.3082233524554088e-15,0.00999999999942247,inf,,,,
all_cases,True,False,False,1.6434479300023668,420,DEU_LocationALower-11_56_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_56_T-1.xml,15,R_G1_R_G3,0,standard,21,True,True,True,0.009220740999808186,1.6785560579992307,0.01776630899985321,1.705543107998892,0.08595378300015,0.01692819595336914,2587,735,3680,2,0.0,0.01,inf,,,,
all_cases,True,True,True,2.723299250999844,420,DEU_LocationALower-11_64_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-11_64_T-1.xml,18,R_G1_R_G3,0,standard,21,True,True,True,0.010849827000129153,1.671401801000684,0.017711806000079378,1.6999634340008924,0.08897211800103833,0.016830921173095703,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
all_cases,True,True,True,2.649821206001434,420,DEU_LocationALower-12_109_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_109_T-1.xml,20,R_G1_R_G3,0,standard,21,True,True,True,0.011837627998829703,1.6374164489989198,0.01619926400053373,1.6654533409982832,0.10978775700095866,0.01545405387878418,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
all_cases,True,True,True,2.614093015998151,420,DEU_LocationALower-12_167_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_167_T-1.xml,12,R_G1_R_G3,0,standard,21,True,True,True,0.010863559000426903,1.6047478100008448,0.01940279299924441,1.635014162000516,0.09499557599883701,0.01817488670349121,2587,735,3680,2,0.0,0.01,inf,,,,
all_cases,True,True,True,2.7794974939988606,420,DEU_LocationALower-12_217_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-12_217_T-1.xml,14,R_G1_R_G3,0,standard,21,True,True,True,0.010494810001546284,1.7470971999991889,0.017085624000173993,1.7746776340009092,0.09089772200059087,0.016284942626953125,2587,735,3680,2,0.0,0.01,inf,,,,
