scenario_id,ego_id,sat_solver_mode,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,core_total_time,wall_time,error
DEU_LocationAUpper-49_13_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0118720531463623,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-28_44_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.562245607376099,invalid initial tv: inf
DEU_LocationAUpper-28_44_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.690972566604614,invalid initial tv: inf
DEU_LocationALower-35_52_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.600276470184326,invalid initial tv: inf
DEU_LocationAUpper-48_27_T-1,17,domain_dpll,True,1,1,1,0.2,1,0.00986123085021973,2.16960906982422E-05,0.00028228759765625,0.000295877456665039,0.00112247467041016,0.000151395797729492,0,0.0117349624633789,2.23332118988037,
DEU_LocationAUpper-57_45_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.629414081573486,invalid initial tv: inf
DEU_LocationALower-33_37_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.594781875610352,invalid initial tv: inf
DEU_LocationALower-33_37_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.607771873474121,invalid initial tv: inf
DEU_LocationCUpper-6_30_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0250322818756104,'NoneType' object has no attribute 'state_at_time'
DEU_LocationDUpper-8_4_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.651553630828857,invalid initial tv: inf
DEU_LocationALower-39_15_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.588929653167725,invalid initial tv: inf
DEU_LocationAUpper-41_3_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.715368509292603,invalid initial tv: inf
DEU_LocationALower-47_28_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.798927545547485,invalid initial tv: inf
DEU_LocationALower-26_1_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0001068115234375,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_1_T-1.xml'
DEU_LocationALower-27_47_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,3.64780426025391E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_47_T-1.xml'
DEU_LocationALower-27_47_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.90870666503906E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_47_T-1.xml'
DEU_LocationALower-27_47_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.69412994384766E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_47_T-1.xml'
DEU_LocationALower-27_47_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.6702880859375E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_47_T-1.xml'
DEU_LocationALower-27_47_T-1,27,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.59876251220703E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_47_T-1.xml'
DEU_LocationEUpper-15_18_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.457733869552612,invalid initial tv: inf
DEU_LocationEUpper-15_18_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.440239667892456,invalid initial tv: inf
DEU_LocationEUpper-15_18_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.458430051803589,invalid initial tv: inf
DEU_LocationALower-38_8_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0266644954681397,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-18_14_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.417016744613647,invalid initial tv: inf
DEU_LocationELower-18_14_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.418639898300171,invalid initial tv: inf
DEU_LocationALower-33_39_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0222840309143066,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-43_47_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.615211248397827,invalid initial tv: inf
DEU_LocationAUpper-43_47_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.700789213180542,invalid initial tv: inf
DEU_LocationAUpper-53_38_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.720461845397949,invalid initial tv: inf
DEU_LocationAUpper-53_38_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.691909790039063,invalid initial tv: inf
DEU_LocationALower-45_30_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0178630352020264,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-27_59_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0128583908081055,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-52_10_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.754605054855347,invalid initial tv: inf
DEU_LocationAUpper-51_52_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.612358331680298,invalid initial tv: inf
DEU_LocationELower-17_39_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.762241840362549,invalid initial tv: inf
DEU_LocationELower-17_39_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0203583240509033,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-43_16_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.556482315063477,invalid initial tv: inf
DEU_LocationEUpper-17_18_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.349572896957397,invalid initial tv: inf
DEU_LocationAUpper-31_16_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.535584688186646,invalid initial tv: inf
DEU_LocationAUpper-47_19_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.61925482749939,invalid initial tv: inf
DEU_LocationAUpper-47_19_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.691391229629517,invalid initial tv: inf
DEU_LocationAUpper-47_19_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.787910223007202,invalid initial tv: inf
DEU_LocationAUpper-29_56_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.018498420715332,'NoneType' object has no attribute 'state_at_time'
DEU_LocationCLower-4_53_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.580932855606079,invalid initial tv: inf
DEU_LocationELower-19_15_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,1.60168075561523,20
DEU_LocationELower-19_15_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.402186155319214,invalid initial tv: inf
DEU_LocationAUpper-50_55_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.600420236587524,invalid initial tv: inf
DEU_LocationAUpper-50_55_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0234987735748291,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-28_8_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.652271270751953,invalid initial tv: inf
DEU_LocationAUpper-28_8_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.654891014099121,invalid initial tv: inf
DEU_LocationAUpper-32_15_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.633417844772339,invalid initial tv: inf
DEU_LocationALower-45_52_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.66928768157959,invalid initial tv: inf
DEU_LocationALower-29_43_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.641045570373535,invalid initial tv: inf
DEU_LocationALower-29_43_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.028501033782959,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_42_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.633210182189941,invalid initial tv: inf
DEU_LocationFUpper-60_42_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.655531644821167,invalid initial tv: inf
DEU_LocationALower-44_44_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.980874300003052,invalid initial tv: inf
DEU_LocationALower-13_28_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.687098503112793,invalid initial tv: inf
DEU_LocationALower-13_28_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0294842720031738,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-13_28_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.02838134765625,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-55_28_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.823449373245239,cannot unpack non-iterable float object
DEU_LocationALower-11_24_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.752920866012573,invalid initial tv: inf
DEU_LocationAUpper-40_48_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.600597143173218,invalid initial tv: inf
DEU_LocationAUpper-40_48_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.019923210144043,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-51_6_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.804390668869019,invalid initial tv: inf
DEU_LocationAUpper-12_10_T-1,34,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000114917755126953,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-12_10_T-1.xml'
DEU_LocationEUpper-19_46_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00787115097045898,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-57_35_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.62598443031311,invalid initial tv: inf
DEU_LocationELower-15_33_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.541537523269653,invalid initial tv: inf
DEU_LocationELower-15_33_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.541320085525513,invalid initial tv: inf
DEU_LocationFUpper-59_3_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.752891063690186,invalid initial tv: inf
DEU_LocationFUpper-59_3_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.756166219711304,invalid initial tv: inf
DEU_LocationAUpper-14_3_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.785887479782105,invalid initial tv: inf
DEU_LocationAUpper-25_7_T-1,55,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000107288360595703,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-25_7_T-1.xml'
DEU_LocationAUpper-27_11_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.705794811248779,invalid initial tv: inf
DEU_LocationALower-12_31_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.666515350341797,invalid initial tv: inf
DEU_LocationALower-12_31_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.761675119400024,invalid initial tv: inf
DEU_LocationAUpper-27_45_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.542343616485596,invalid initial tv: inf
DEU_LocationALower-33_50_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.923989057540894,invalid initial tv: inf
DEU_LocationALower-33_50_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0270745754241943,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-32_16_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.653469085693359,invalid initial tv: inf
DEU_LocationALower-30_18_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.709785461425781,invalid initial tv: inf
DEU_LocationALower-26_34_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,9.87052917480469E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_34_T-1.xml'
DEU_LocationALower-26_34_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,3.48091125488281E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_34_T-1.xml'
DEU_LocationAUpper-57_48_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.540850639343262,invalid initial tv: inf
DEU_LocationEUpper-15_36_T-1,5,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.345995903015137,invalid initial tv: inf
DEU_LocationEUpper-15_36_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.397911787033081,invalid initial tv: inf
DEU_LocationEUpper-15_36_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0141112804412842,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-16_33_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.369950294494629,invalid initial tv: inf
DEU_LocationELower-16_33_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00816655158996582,'NoneType' object has no attribute 'state_at_time'
DEU_LocationCLower-4_30_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.539216756820679,cannot unpack non-iterable float object
DEU_LocationDUpper-7_10_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.563927412033081,invalid initial tv: inf
DEU_LocationDUpper-7_10_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0170142650604248,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-53_26_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.558935403823853,invalid initial tv: inf
DEU_LocationAUpper-53_26_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.549878597259522,invalid initial tv: inf
DEU_LocationAUpper-57_26_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.523442983627319,invalid initial tv: inf
DEU_LocationALower-34_22_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.688246011734009,invalid initial tv: inf
DEU_LocationALower-34_22_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.670864343643189,invalid initial tv: inf
DEU_LocationALower-25_34_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.500994443893433,invalid initial tv: inf
DEU_LocationALower-25_34_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.667397737503052,invalid initial tv: inf
DEU_LocationALower-25_34_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.643079042434692,invalid initial tv: inf
DEU_LocationALower-25_34_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0321576595306397,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-33_56_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.556493759155273,invalid initial tv: inf
DEU_LocationEUpper-17_7_T-1,4,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,8.72611999511719E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationEUpper-17_7_T-1.xml'
DEU_LocationEUpper-17_7_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,3.45706939697266E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationEUpper-17_7_T-1.xml'
DEU_LocationAUpper-36_17_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.632943868637085,invalid initial tv: inf
DEU_LocationAUpper-36_17_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0271511077880859,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-36_17_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0255188941955566,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_43_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.652838468551636,invalid initial tv: inf
DEU_LocationFUpper-60_43_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.302860736846924,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_43_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0125861167907715,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_43_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0133402347564697,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_43_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0128700733184814,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFUpper-60_43_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0124433040618896,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-13_48_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.691110134124756,invalid initial tv: inf
DEU_LocationAUpper-13_48_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.688151359558106,invalid initial tv: inf
DEU_LocationAUpper-13_48_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.705645799636841,invalid initial tv: inf
DEU_LocationAUpper-13_48_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.697185277938843,invalid initial tv: inf
DEU_LocationAUpper-13_48_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.692544460296631,invalid initial tv: inf
DEU_LocationAUpper-51_31_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.596562147140503,invalid initial tv: inf
DEU_LocationAUpper-51_31_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0233726501464844,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-46_57_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0101580619812012,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-46_57_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00963592529296875,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-14_11_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.695023059844971,invalid initial tv: inf
DEU_LocationAUpper-14_11_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.707968473434448,invalid initial tv: inf
DEU_LocationAUpper-14_11_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.735094785690308,invalid initial tv: inf
DEU_LocationAUpper-50_51_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0153920650482178,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-53_29_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0202009677886963,'NoneType' object has no attribute 'state_at_time'
DEU_LocationBLower-2_18_T-1,4,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.36044716835022,invalid initial tv: inf
DEU_LocationDLower-7_22_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.514047384262085,invalid initial tv: inf
DEU_LocationEUpper-17_36_T-1,4,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.430931329727173,invalid initial tv: inf
DEU_LocationEUpper-17_36_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.429616928100586,invalid initial tv: inf
DEU_LocationBUpper-2_19_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0091555118560791,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-21_34_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.701273918151856,invalid initial tv: inf
DEU_LocationAUpper-35_49_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.564759254455566,invalid initial tv: inf
DEU_LocationALower-53_36_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.584220886230469,invalid initial tv: inf
DEU_LocationAUpper-52_22_T-1,11,domain_dpll,True,1,3,1,inf,1,0.00978970527648926,2.59876251220703E-05,0.000241518020629883,0.000298976898193359,0.00118374824523926,0.000180482864379883,0,0.0117204189300537,1.85656452178955,
DEU_LocationAUpper-52_22_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.547336339950562,invalid initial tv: inf
DEU_LocationALower-45_35_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.682718753814697,invalid initial tv: inf
DEU_LocationALower-51_9_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.571459770202637,invalid initial tv: inf
DEU_LocationALower-51_9_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.567766904830933,invalid initial tv: inf
DEU_LocationALower-36_48_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.685250282287598,cannot unpack non-iterable float object
DEU_LocationELower-23_27_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00809931755065918,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-23_27_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00814604759216309,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-33_32_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.551378011703491,invalid initial tv: inf
DEU_LocationALower-33_32_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.014230489730835,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-31_21_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0227947235107422,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-54_19_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00708675384521484,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-54_19_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00672817230224609,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-54_19_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00687551498413086,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-35_11_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.620546579360962,invalid initial tv: inf
DEU_LocationALower-35_11_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.613379240036011,invalid initial tv: inf
DEU_LocationALower-35_11_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0210287570953369,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-35_11_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0209493637084961,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-29_35_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0127050876617432,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-32_11_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.554848194122315,invalid initial tv: inf
DEU_LocationAUpper-32_11_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.571591377258301,invalid initial tv: inf
DEU_LocationAUpper-32_11_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.639653205871582,invalid initial tv: inf
DEU_LocationAUpper-57_23_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.608975648880005,invalid initial tv: inf
DEU_LocationAUpper-57_23_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.547903537750244,invalid initial tv: inf
DEU_LocationAUpper-57_23_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.601198673248291,invalid initial tv: inf
DEU_LocationAUpper-57_23_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0219197273254395,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-57_23_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0213623046875,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-40_12_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.852270603179932,invalid initial tv: inf
DEU_LocationAUpper-40_12_T-1,10,domain_dpll,False,4,11,1,,0,0.0100967884063721,8.82148742675781E-05,0.00139141082763672,0.00113391876220703,0,0,0,0.0127103328704834,1.8611204624176,repair returned None
DEU_LocationAUpper-47_44_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.657903909683228,invalid initial tv: inf
DEU_LocationAUpper-43_26_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.683460712432861,cannot unpack non-iterable float object
DEU_LocationAUpper-43_26_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.731061458587647,invalid initial tv: inf
DEU_LocationALower-45_56_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.601248741149902,invalid initial tv: inf
DEU_LocationALower-30_59_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.646786212921143,invalid initial tv: inf
DEU_LocationAUpper-52_13_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.601053714752197,invalid initial tv: inf
DEU_LocationALower-47_27_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.786638259887695,invalid initial tv: inf
DEU_LocationALower-35_49_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.614725828170776,invalid initial tv: inf
DEU_LocationALower-35_49_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.701348543167114,invalid initial tv: inf
