scenario_id,ego_id,sat_solver_mode,repairer_type,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_LocationALower-32_84_T-1,13,domain_dpll,vp,True,1,8,0,inf,1,0.004355669021606445,2.1457672119140625e-05,0.00028061866760253906,0.00035119056701660156,0.002105712890625,0.00021648406982421875,0.0,0.0,0.0,0.0,0.007331132888793945,1.0064783096313477,
DEU_LocationALower-32_84_T-1,13,domain_dpll,smt,False,4,8,7,,0,0.0,0.00011706352233886719,0.0,0.0,0.0,0.0,0.0,0.029783964157104492,0,0,0.02990102767944336,1.5983619689941406,repair returned None
DEU_LocationALower-33_142_T-1,10,domain_dpll,vp,True,1,5,0,inf,1,0.003221273422241211,2.0503997802734375e-05,0.00017523765563964844,0.00023984909057617188,0.002870321273803711,0.0001761913299560547,0.0,0.0,0.0,0.0,0.006703376770019531,1.0156347751617432,
DEU_LocationALower-33_142_T-1,10,domain_dpll,smt,False,4,5,4,,0,0.0,0.00010919570922851562,0.0,0.0,0.0,0.0,0.0,0.041164398193359375,0,0,0.04127359390258789,2.1260974407196045,repair returned None
DEU_LocationALower-33_16_T-1,12,domain_dpll,vp,True,1,12,0,inf,0,0.004285335540771484,1.9550323486328125e-05,0.0002460479736328125,0.00036334991455078125,0.0028700828552246094,0.00029397010803222656,0.0,0.0,0.0,0.0,0.008078336715698242,1.2598981857299805,
DEU_LocationALower-33_16_T-1,12,domain_dpll,smt,False,4,12,11,,0,0.0,0.00010132789611816406,0.0,0.0,0.0,0.0,0.0,0.0270540714263916,0,0,0.027155399322509766,2.539824962615967,repair returned None
DEU_LocationALower-33_219_T-1,8,domain_dpll,vp,True,1,6,0,inf,0,0.0038111209869384766,1.811981201171875e-05,0.00021767616271972656,0.0002834796905517578,0.0019125938415527344,0.00018787384033203125,0.0,0.0,0.0,0.0,0.006430864334106445,1.0330045223236084,
DEU_LocationALower-33_219_T-1,8,domain_dpll,smt,False,4,6,5,,0,0.0,9.584426879882812e-05,0.0,0.0,0.0,0.0,0.0,0.024120569229125977,0,0,0.024216413497924805,1.5507855415344238,repair returned None
DEU_LocationALower-33_228_T-1,14,domain_dpll,vp,True,1,15,0,inf,1,0.0048694610595703125,2.4557113647460938e-05,0.0002944469451904297,0.0003514289855957031,0.002069711685180664,0.000209808349609375,0.0,0.0,0.0,0.0,0.007819414138793945,1.096407175064087,
DEU_LocationALower-33_228_T-1,14,domain_dpll,smt,False,4,15,14,,0,0.0,0.00010228157043457031,0.0,0.0,0.0,0.0,0.0,0.03216552734375,0,0,0.03226780891418457,1.8793916702270508,repair returned None
DEU_LocationALower-33_233_T-1,14,domain_dpll,vp,True,1,9,0,inf,0,0.0044536590576171875,1.9550323486328125e-05,0.00032138824462890625,0.00035572052001953125,0.0019516944885253906,0.0002162456512451172,0.0,0.0,0.0,0.0,0.007318258285522461,0.943098783493042,
DEU_LocationALower-33_233_T-1,14,domain_dpll,smt,False,4,9,8,,0,0.0,9.5367431640625e-05,0.0,0.0,0.0,0.0,0.0,0.0477747917175293,0,0,0.04787015914916992,1.773017168045044,repair returned None
DEU_LocationALower-33_261_T-1,13,domain_dpll,vp,True,1,10,0,inf,1,0.004726409912109375,2.3126602172851562e-05,0.0002872943878173828,0.00034999847412109375,0.0020608901977539062,0.00022912025451660156,0.0,0.0,0.0,0.0,0.007676839828491211,1.160740852355957,
DEU_LocationALower-33_261_T-1,13,domain_dpll,smt,False,4,10,9,,0,0.0,9.894371032714844e-05,0.0,0.0,0.0,0.0,0.0,0.03025531768798828,0,0,0.03035426139831543,1.7790839672088623,repair returned None
DEU_LocationALower-33_265_T-1,22,domain_dpll,vp,True,1,13,0,inf,0,0.004776954650878906,2.0742416381835938e-05,0.00030422210693359375,0.00035572052001953125,0.002083301544189453,0.0002231597900390625,0.0,0.0,0.0,0.0,0.007764101028442383,1.0832939147949219,
DEU_LocationALower-33_265_T-1,22,domain_dpll,smt,False,4,13,12,,0,0.0,9.989738464355469e-05,0.0,0.0,0.0,0.0,0.0,0.13791203498840332,0,0,0.13801193237304688,2.043896436691284,repair returned None
DEU_LocationALower-33_96_T-1,9,domain_dpll,vp,True,1,3,0,inf,1,0.00443720817565918,2.2411346435546875e-05,0.00027751922607421875,0.0003521442413330078,0.0019614696502685547,0.00021266937255859375,0.0,0.0,0.0,0.0,0.0072634220123291016,1.163182020187378,
DEU_LocationALower-33_96_T-1,9,domain_dpll,smt,False,4,3,1,,0,0.0,0.00010085105895996094,0.0,0.0,0.0,0.0,0.0,0.04596447944641113,0,0,0.046065330505371094,1.7726218700408936,repair returned None
