cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,True,True,0.5825723899997683,162,DEU_LocationALower-28_211_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_211_T-1.xml,6,R_G2,0,kurtz_lin_log_sos1,9,True,True,True,0.00021703600032196846,0.04565556700072193,0.0013647490013681818,0.04723735200241208,0.12781090599855816,0.0007328987121582031,164,0,309,2,,0.010000000000028687,inf,,,,
all_cases,True,False,False,1.8301069470016955,378,DEU_LocationALower-28_31_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_31_T-1.xml,9,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0008211880012822803,0.18030732599982002,0.047819403998801135,0.22894791799990344,0.12288280200118606,0.04701995849609375,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,True,True,True,0.8409126099995774,234,DEU_LocationALower-28_46_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-28_46_T-1.xml,5,R_G2,0,kurtz_lin_log_sos1,13,True,True,True,0.00022444099886342883,0.06655896499978553,0.0016153209999174578,0.06839872699856642,0.12715811900125118,0.0009260177612304688,236,0,445,2,,0.010000000000009564,inf,,,,
all_cases,True,True,True,2.5159601110008225,378,DEU_LocationALower-29_229_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-29_229_T-1.xml,22,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0008403350002481602,0.1864686159988196,0.04551374899892835,0.2328226999979961,0.21786276399870985,0.04463315010070801,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,True,True,True,1.8989148109976668,306,DEU_LocationALower-31_64_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_64_T-1.xml,12,R_G2,0,kurtz_lin_log_sos1,17,True,True,True,0.00019617699945229106,0.0857103559992538,0.002013953000641777,0.08792048599934787,0.21929037900008552,0.0010080337524414062,308,0,581,2,,0.010000000000218664,inf,,,,
all_cases,True,True,True,2.3322648189987376,378,DEU_LocationALower-31_81_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_81_T-1.xml,19,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0019959679993917234,0.2124090180004714,0.05136745500021789,0.265772441000081,0.20234004899975844,0.05035877227783203,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,True,False,False,2.439292942000975,378,DEU_LocationALower-31_94_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_94_T-1.xml,24,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0010350299999117851,0.18513130999963323,0.05482474500058743,0.24099108500013244,0.3124534210001002,0.05383801460266113,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,True,True,True,2.2807919810002204,378,DEU_LocationALower-31_95_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_95_T-1.xml,21,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0010674349996406818,0.18735804000061762,0.04704365599900484,0.23546913099926314,0.25927459800004726,0.04621315002441406,461,18,831,2,0.0,0.009999999999763531,inf,,,,
all_cases,True,True,True,2.0868227509999997,378,DEU_LocationALower-32_104_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-32_104_T-1.xml,17,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0012097310009266948,0.18729244499991182,0.003837811000266811,0.19233998700110533,0.1788441930002591,0.0030269622802734375,461,18,831,2,1.7537923242805526e-15,0.009999999999763531,inf,,,,
all_cases,True,False,False,1.7513659010019182,378,DEU_LocationALower-33_129_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_129_T-1.xml,14,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0013658940006280318,0.17885139399913896,0.05834207699990657,0.23855936499967356,0.2091235570005665,0.0572359561920166,461,18,831,2,4.0946037942385123e-16,0.009999999999763531,inf,,,,
