scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_LocationALower-31_64_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_64_T-1.xml,12,R_G2,0,standard,vp_compatible,17,True,True,True,0.000257530999078881,0.10592801900202176,0.0034610729999258183,0.10964662300102646,0.150253881001845,0.0026650428771972656,424,33,832,2,0.0,0.010000000000512132,inf,,,,
DEU_LocationALower-31_81_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_81_T-1.xml,19,R_G2,0,standard,vp_compatible,21,True,True,True,0.00021451599604915828,0.1362148660045932,0.003643618998466991,0.14007300099910935,0.11223092299769633,0.002897977828979492,524,41,1028,2,0.0,0.01000000000398295,inf,,,,
DEU_LocationALower-31_94_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_94_T-1.xml,24,R_G2,0,standard,vp_compatible,21,True,True,True,0.00023139899712987244,0.1375715329995728,0.003734543999598827,0.1415374759963015,0.2254846810028539,0.003084897994995117,524,41,1028,2,0.0,0.01000000000037337,inf,,,,
DEU_LocationALower-31_95_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-31_95_T-1.xml,21,R_G2,0,standard,vp_compatible,21,True,True,True,0.00022370800434146076,0.14207316499960143,0.003962991002481431,0.14625986400642432,0.19361044399556704,0.0032029151916503906,524,41,1028,2,0.0,0.010000000000225434,inf,,,,
DEU_LocationALower-32_104_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-32_104_T-1.xml,17,R_G2,0,standard,vp_compatible,21,True,True,True,0.0002055650038528256,0.1287751269992441,0.00354797799809603,0.13252867000119295,0.11206285800290061,0.002897977828979492,524,41,1028,2,0.0,0.01000000000018987,inf,,,,
DEU_LocationALower-33_129_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_129_T-1.xml,14,R_G2,0,standard,vp_compatible,21,True,True,True,0.00034469000092940405,0.12829230299394112,0.0038815860025351867,0.1325185789974057,0.10081328099477105,0.0032699108123779297,524,41,1028,2,7.886522834051697e-14,0.01000000000006248,inf,,,,
DEU_LocationALower-33_190_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_190_T-1.xml,22,R_G2,0,standard,vp_compatible,21,True,True,True,0.0002250399993499741,0.12915108499873895,0.003915239001798909,0.13329136399988784,0.1538853520032717,0.003084897994995117,524,41,1028,2,0.0,0.010000000000072987,inf,,,,
DEU_LocationALower-33_36_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_36_T-1.xml,6,R_G2,0,standard,vp_compatible,10,True,True,True,0.00016054599836934358,0.06343552099860972,0.0024347290018340573,0.06603079599881312,0.06300324699986959,0.0019109249114990234,249,19,489,2,0.0,0.010000000000404356,inf,,,,
DEU_LocationALower-33_49_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-33_49_T-1.xml,12,R_G2,0,standard,vp_compatible,20,True,True,True,0.00022757099941372871,0.12722911099990597,0.003222359999199398,0.1306790419985191,0.07409862700296799,0.0025649070739746094,499,39,979,2,2.3648475606689767e-14,0.010000000000261132,inf,,,,
DEU_LocationALower-34_124_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_124_T-1.xml,8,R_G2,0,standard,vp_compatible,21,True,True,True,0.00020376199972815812,0.1331209710042458,0.003651883998827543,0.1369766170028015,0.050014773005386814,0.0029850006103515625,524,41,1028,2,0.0,0.010000000000014844,inf,,,,
