scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error,timing_run_success,timing_run_error,timing_run_updated_tv,timing_run_valid,timing_run_invalid_reason
DEU_LocationALower-12_109_T-1,,20,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,8,0,inf,0,0.0,0.004812955856323242,0.001483917236328125,9.560585021972656e-05,0.0,9.560585021972656e-05,0.002656221389770508,0.0004372596740722656,0.0010466575622558594,0.004555940628051758,0.0002570152282714844,0.0,0.0,0.0,0.006392478942871094,1.3766238689422607,,,,,,
DEU_LocationALower-12_109_T-1,,20,R_G1_R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,8,7,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33820009231567383,2.673029899597168,,True,,inf,True,
DEU_LocationALower-12_167_T-1,,12,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,1,0,inf,1,0.004061460494995117,0.004812479019165039,0.0014297962188720703,0.00010967254638671875,0.004061460494995117,0.00010967254638671875,0.0027039051055908203,0.0003399848937988281,0.0010898113250732422,0.00455927848815918,0.0002532005310058594,0.0,0.0,0.0,0.010413408279418945,1.336557149887085,,,,,,
DEU_LocationALower-12_167_T-1,,12,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,1,0,inf,0,0.0,0.006415843963623047,0.003958940505981445,9.584426879882812e-05,0.0,9.584426879882812e-05,0.0026972293853759766,0.003055095672607422,0.0009038448333740234,0.005821943283081055,0.0005939006805419922,0.0,0.0,0.0,0.01047062873840332,1.3033404350280762,,,,,,
DEU_LocationALower-12_167_T-1,,12,R_G1_R_G3,smt,2,1,dpll,,p1_c1:fail;p2_c1:ok,True,1,,,,1,0,inf,0,0.0,0.0,0.0,0.0,0.0,0.00010547900092205964,0.0,0.0,0.0,0.0,0.0,0.04889321327209473,0.0039010047912597656,0.012580394744873047,0.0654800918091496,1.4679105281829834,,True,,inf,True,
DEU_LocationALower-12_217_T-1,,14,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,6,0,inf,1,0.0037305355072021484,0.0049970149993896484,0.0014007091522216797,9.822845458984375e-05,0.0037305355072021484,9.822845458984375e-05,0.003028392791748047,0.00031757354736328125,0.0010831356048583984,0.004758119583129883,0.00023889541625976562,0.0,0.0,0.0,0.01022648811340332,1.2691256999969482,,,,,,
DEU_LocationALower-12_217_T-1,,14,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,6,0,inf,0,0.0,0.006463289260864258,0.0014905929565429688,0.00010275840759277344,0.0,0.00010275840759277344,0.0027456283569335938,0.00040912628173828125,0.0010814666748046875,0.005817413330078125,0.0006458759307861328,0.0,0.0,0.0,0.008056640625,1.245814323425293,,,,,,
DEU_LocationALower-12_217_T-1,,14,R_G1_R_G3,smt,1,1,dpll,,p1_c2:fail;p2_c2:fail;p1_c1:ok,True,1,,,,6,5,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09446835517883301,1.4855306148529053,,True,,inf,True,
DEU_LocationALower-12_52_T-1,,26,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,7,0,inf,1,0.00437617301940918,0.004848957061767578,0.0014314651489257812,0.00011682510375976562,0.00437617301940918,0.00011682510375976562,0.0027348995208740234,0.00035119056701660156,0.0010802745819091797,0.0045926570892333984,0.0002562999725341797,0.0,0.0,0.0,0.010773420333862305,1.4000749588012695,,,,,,
DEU_LocationALower-12_52_T-1,,26,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,7,0,inf,0,0.0,0.004828214645385742,0.001558065414428711,0.00010204315185546875,0.0,0.00010204315185546875,0.002725362777709961,0.0004668235778808594,0.0010912418365478516,0.004545927047729492,0.00028228759765625,0.0,0.0,0.0,0.006488323211669922,1.3521487712860107,,,,,,
DEU_LocationALower-12_52_T-1,,26,R_G1_R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,7,6,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485414981842041,2.2914302349090576,,True,,inf,True,
DEU_LocationALower-13_162_T-1,,21,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,10,0,inf,2,0.0038323402404785156,0.004967689514160156,0.00146484375,0.00011539459228515625,0.0038323402404785156,0.00011539459228515625,0.0027923583984375,0.00035381317138671875,0.0011110305786132812,0.004703044891357422,0.0002646446228027344,0.0,0.0,0.0,0.010380268096923828,1.316288948059082,,,,,,
DEU_LocationALower-13_162_T-1,,21,R_G1_R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,10,0,inf,0,0.0,0.005026817321777344,0.0015921592712402344,0.00011539459228515625,0.0,0.00011539459228515625,0.0028901100158691406,0.000446319580078125,0.0011458396911621094,0.00477290153503418,0.00025391578674316406,0.0,0.0,0.0,0.006734371185302734,1.2890877723693848,,,,,,
DEU_LocationALower-13_162_T-1,,21,R_G1_R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,10,9,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19306397438049316,2.0620462894439697,,True,,inf,True,
DEU_LocationALower-13_167_T-1,,17,R_G1_R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,2,0,inf,1,0.0038907527923583984,0.00501704216003418,0.0014295578002929688,0.00011920928955078125,0.0038907527923583984,0.00011920928955078125,0.0029714107513427734,0.0003485679626464844,0.0010809898376464844,0.004749774932861328,0.00026726722717285156,0.0,0.0,0.0,0.010456562042236328,1.2542896270751953,,,,,,
